Algeria,Australia,Austria,"Bahamas, The",Bangladesh,Barbados,Belgium,Belize,Benin,Bolivia,Botswana,Burkina Faso,Burundi,Cameroon,Canada,Chad,Chile,China,Colombia,"Congo, Rep.",Costa Rica,Denmark,Dominican Republic,Ecuador,Eswatini,Ethiopia,Fiji,Finland,France,Gabon,Germany,Ghana,Greece,Guatemala,Guyana,Haiti,Honduras,Iceland,India,"Iran, Islamic Rep. of",Ireland,Israel,Italy,Jamaica,Japan,Kenya,"Korea, Rep.",Lesotho,Liberia,Libya,Luxembourg,Madagascar,Malaysia,Mauritius,Mexico,Morocco,Myanmar,Nepal,Netherlands,New Zealand,Niger,Nigeria,Norway,Pakistan,Panama,Papua New Guinea,Paraguay,Philippines,Portugal,Rwanda,Saudi Arabia,Senegal,Sierra Leone,Singapore,South Africa,Spain,Sri Lanka,St. Kitts and Nevis,St. Vincent and the Grenadines,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Rep.,Tanzania,Thailand,Togo,Trinidad and Tobago,Turkey,Uganda,United Kingdom,United States,Uruguay,Zambia
0.14,0.59,0.47,0.31,0.16,0.25,0.43,0.19,0.12,0.1,0.17,0.15,0.04,0.06,0.51,0.13,0.32,0.28,0.13,0.05,0.17,0.54,0.1,0.12,0.13,0.13,0.17,0.36,0.42,0.05,0.59,0.13,0.35,0.21,0.16,0.13,0.13,0.35,0.29,0.27,0.53,0.46,0.35,0.35,0.66,0.1,0.52,0.08,0.1,0.14,0.63,0.05,0.39,0.3,0.26,0.14,0.08,0.09,0.61,0.42,0.12,0.13,0.39,0.12,0.25,0.15,0.08,0.3,0.46,0.12,0.32,0.07,0.03,0.61,0.29,0.48,0.16,0.25,0.14,0.12,0.17,0.44,0.79,0.09,0.16,0.39,0.08,0.3,0.2,0.03,0.59,0.62,0.15,0.15
0.14,0.57,0.33,0.32,0.16,0.25,0.43,0.2,0.1,0.1,0.19,0.14,0.05,0.06,0.52,0.13,0.32,0.28,0.13,0.04,0.13,0.49,0.1,0.11,0.14,0.13,0.18,0.35,0.41,0.07,0.58,0.11,0.34,0.19,0.15,0.12,0.11,0.37,0.34,0.27,0.54,0.41,0.36,0.34,0.61,0.11,0.54,0.09,0.09,0.14,0.64,0.05,0.41,0.31,0.26,0.15,0.1,0.09,0.61,0.45,0.12,0.12,0.39,0.12,0.24,0.16,0.11,0.29,0.45,0.1,0.31,0.06,0.05,0.54,0.27,0.47,0.14,0.25,0.15,0.12,0.17,0.38,0.7,0.1,0.16,0.36,0.08,0.3,0.19,0.04,0.6,0.59,0.13,0.14
0.13,0.56,0.33,0.32,0.14,0.25,0.42,0.19,0.09,0.11,0.21,0.13,0.05,0.06,0.51,0.13,0.32,0.29,0.11,0.04,0.13,0.53,0.12,0.11,0.14,0.12,0.18,0.35,0.41,0.06,0.57,0.1,0.33,0.14,0.13,0.13,0.13,0.38,0.3,0.26,0.51,0.4,0.36,0.32,0.56,0.11,0.56,0.08,0.09,0.15,0.62,0.06,0.46,0.29,0.3,0.15,0.1,0.09,0.61,0.47,0.11,0.16,0.35,0.12,0.23,0.14,0.11,0.29,0.44,0.11,0.3,0.07,0.05,0.53,0.27,0.47,0.16,0.27,0.15,0.13,0.16,0.42,0.7,0.1,0.13,0.47,0.08,0.28,0.22,0.04,0.59,0.6,0.12,0.15
0.12,0.62,0.38,0.32,0.13,0.26,0.45,0.18,0.07,0.11,0.23,0.13,0.07,0.05,0.57,0.11,0.34,0.33,0.12,0.04,0.14,0.55,0.12,0.11,0.13,0.13,0.16,0.4,0.47,0.05,0.61,0.1,0.37,0.12,0.12,0.12,0.12,0.37,0.33,0.23,0.58,0.45,0.39,0.3,0.58,0.11,0.59,0.09,0.09,0.13,0.68,0.05,0.41,0.29,0.3,0.15,0.09,0.1,0.63,0.47,0.11,0.14,0.42,0.13,0.23,0.13,0.1,0.31,0.46,0.11,0.31,0.07,0.04,0.6,0.28,0.5,0.17,0.28,0.14,0.12,0.15,0.45,0.82,0.1,0.13,0.49,0.1,0.29,0.25,0.05,0.66,0.67,0.12,0.14
0.12,0.69,0.43,0.32,0.14,0.28,0.48,0.19,0.08,0.12,0.24,0.1,0.07,0.05,0.6,0.09,0.36,0.36,0.14,0.03,0.14,0.56,0.11,0.11,0.09,0.12,0.16,0.42,0.51,0.08,0.63,0.13,0.37,0.14,0.12,0.11,0.12,0.41,0.36,0.26,0.63,0.5,0.44,0.28,0.58,0.14,0.6,0.13,0.09,0.14,0.69,0.07,0.4,0.31,0.33,0.18,0.1,0.1,0.66,0.51,0.1,0.14,0.41,0.13,0.27,0.16,0.13,0.32,0.56,0.1,0.32,0.06,0.04,0.62,0.29,0.56,0.17,0.27,0.14,0.12,0.1,0.54,0.86,0.1,0.12,0.49,0.09,0.25,0.32,0.04,0.71,0.68,0.11,0.14
0.12,0.68,0.44,0.35,0.15,0.29,0.47,0.19,0.11,0.11,0.22,0.09,0.08,0.06,0.61,0.1,0.38,0.35,0.15,0.03,0.14,0.53,0.12,0.13,0.1,0.13,0.17,0.43,0.51,0.06,0.63,0.1,0.37,0.13,0.12,0.11,0.11,0.4,0.38,0.22,0.65,0.39,0.48,0.25,0.57,0.13,0.58,0.13,0.08,0.15,0.67,0.09,0.52,0.32,0.3,0.2,0.12,0.11,0.66,0.52,0.09,0.14,0.42,0.12,0.26,0.16,0.13,0.34,0.54,0.13,0.31,0.07,0.05,0.6,0.3,0.54,0.19,0.28,0.16,0.12,0.08,0.5,0.88,0.1,0.11,0.44,0.1,0.26,0.33,0.05,0.69,0.75,0.12,0.14
0.12,0.72,0.44,0.34,0.15,0.29,0.49,0.17,0.1,0.11,0.22,0.1,0.08,0.09,0.65,0.09,0.33,0.38,0.16,0.03,0.15,0.57,0.13,0.12,0.3,0.1,0.16,0.37,0.53,0.07,0.52,0.11,0.38,0.14,0.13,0.11,0.12,0.41,0.41,0.25,0.68,0.39,0.49,0.22,0.62,0.15,0.59,0.14,0.08,0.14,0.7,0.11,0.46,0.32,0.3,0.18,0.12,0.11,0.73,0.52,0.08,0.16,0.48,0.21,0.27,0.16,0.14,0.35,0.54,0.12,0.27,0.09,0.06,0.62,0.33,0.57,0.2,0.28,0.16,0.13,0.1,0.53,0.9,0.1,0.1,0.34,0.09,0.27,0.34,0.04,0.71,0.8,0.1,0.16
0.12,0.75,0.49,0.33,0.17,0.31,0.51,0.18,0.1,0.11,0.26,0.1,0.08,0.08,0.7,0.08,0.37,0.41,0.19,0.03,0.16,0.6,0.13,0.11,0.29,0.11,0.15,0.5,0.59,0.09,0.7,0.11,0.42,0.14,0.13,0.12,0.13,0.45,0.43,0.24,0.7,0.44,0.56,0.23,0.64,0.14,0.6,0.17,0.07,0.14,0.73,0.1,0.56,0.34,0.3,0.2,0.12,0.11,0.8,0.55,0.07,0.18,0.53,0.28,0.32,0.16,0.13,0.41,0.63,0.11,0.29,0.09,0.05,0.69,0.36,0.65,0.2,0.26,0.17,0.11,0.11,0.59,0.98,0.1,0.08,0.47,0.11,0.32,0.32,0.08,0.76,0.83,0.09,0.17
0.12,0.78,0.6,0.33,0.24,0.31,0.55,0.18,0.1,0.11,0.28,0.1,0.08,0.08,0.71,0.09,0.35,0.4,0.21,0.04,0.17,0.67,0.12,0.11,0.28,0.1,0.15,0.5,0.61,0.09,0.75,0.11,0.46,0.15,0.14,0.12,0.12,0.49,0.43,0.24,0.8,0.46,0.61,0.21,0.64,0.13,0.62,0.15,0.07,0.14,0.74,0.09,0.53,0.35,0.28,0.2,0.1,0.1,0.84,0.64,0.08,0.19,0.55,0.3,0.32,0.17,0.12,0.36,0.7,0.11,0.34,0.08,0.05,0.69,0.41,0.78,0.21,0.26,0.17,0.12,0.12,0.64,1,0.09,0.08,0.46,0.1,0.29,0.29,0.1,0.79,0.85,0.13,0.14
0.13,0.83,0.57,0.32,0.25,0.32,0.59,0.19,0.09,0.13,0.27,0.09,0.09,0.07,0.71,0.09,0.38,0.4,0.24,0.04,0.2,0.65,0.13,0.12,0.1,0.1,0.14,0.46,0.61,0.09,0.77,0.11,0.44,0.15,0.13,0.09,0.14,0.52,0.43,0.25,0.82,0.47,0.71,0.21,0.7,0.13,0.67,0.15,0.07,0.12,0.73,0.09,0.56,0.34,0.26,0.24,0.1,0.11,0.83,0.64,0.06,0.19,0.57,0.3,0.33,0.16,0.13,0.39,0.64,0.1,0.33,0.09,0.07,0.73,0.43,0.77,0.2,0.29,0.17,0.1,0.12,0.67,0.97,0.11,0.05,0.46,0.1,0.3,0.3,0.09,0.82,0.87,0.13,0.14
0.12,0.87,0.6,0.33,0.22,0.32,0.6,0.19,0.09,0.11,0.28,0.08,0.09,0.08,0.77,0.08,0.39,0.38,0.24,0.04,0.19,0.72,0.14,0.1,0.11,0.1,0.15,0.56,0.69,0.09,0.76,0.12,0.49,0.15,0.13,0.09,0.13,0.54,0.44,0.28,0.74,0.5,0.75,0.26,0.74,0.12,0.75,0.13,0.06,0.12,0.73,0.1,0.61,0.34,0.3,0.27,0.11,0.11,0.85,0.65,0.05,0.18,0.6,0.31,0.33,0.15,0.12,0.35,0.7,0.12,0.35,0.09,0.06,0.77,0.44,0.85,0.2,0.27,0.18,0.11,0.11,0.74,0.99,0.11,0.09,0.44,0.11,0.3,0.38,0.09,0.89,0.9,0.15,0.14
0.12,0.91,0.58,0.36,0.19,0.35,0.61,0.18,0.1,0.11,0.29,0.09,0.08,0.08,0.75,0.08,0.4,0.35,0.26,0.05,0.21,0.72,0.15,0.12,0.12,0.1,0.15,0.55,0.7,0.09,0.75,0.12,0.48,0.14,0.13,0.09,0.15,0.58,0.42,0.28,0.79,0.46,0.74,0.27,0.7,0.1,0.79,0.13,0.05,0.12,0.72,0.09,0.55,0.34,0.33,0.26,0.1,0.11,0.81,0.6,0.07,0.17,0.59,0.28,0.34,0.18,0.11,0.31,0.65,0.1,0.34,0.09,0.06,0.82,0.41,0.83,0.2,0.28,0.17,0.09,0.11,0.75,0.99,0.1,0.07,0.5,0.09,0.33,0.33,0.09,0.91,0.91,0.15,0.14
0.12,0.93,0.57,0.38,0.2,0.37,0.59,0.19,0.09,0.12,0.29,0.1,0.09,0.08,0.7,0.08,0.41,0.38,0.27,0.04,0.21,0.6,0.16,0.1,0.1,0.1,0.16,0.52,0.7,0.1,0.73,0.11,0.45,0.15,0.13,0.09,0.14,0.59,0.43,0.26,0.68,0.46,0.73,0.28,0.71,0.1,0.8,0.12,0.06,0.12,0.71,0.08,0.54,0.29,0.29,0.26,0.1,0.11,0.8,0.54,0.06,0.17,0.56,0.3,0.33,0.16,0.08,0.3,0.65,0.1,0.37,0.09,0.06,0.81,0.43,0.81,0.22,0.27,0.17,0.11,0.13,0.7,0.97,0.1,0.08,0.49,0.07,0.34,0.36,0.08,0.84,0.91,0.16,0.17
0.13,0.93,0.61,0.38,0.21,0.38,0.59,0.2,0.08,0.15,0.29,0.09,0.09,0.07,0.72,0.08,0.46,0.4,0.29,0.06,0.24,0.62,0.14,0.11,0.1,0.11,0.15,0.53,0.71,0.08,0.74,0.12,0.48,0.15,0.14,0.09,0.16,0.61,0.43,0.28,0.71,0.47,0.74,0.27,0.74,0.13,0.78,0.12,0.06,0.12,0.71,0.09,0.58,0.32,0.3,0.28,0.1,0.07,0.83,0.5,0.06,0.18,0.58,0.31,0.31,0.14,0.07,0.31,0.65,0.1,0.36,0.09,0.06,0.81,0.39,0.83,0.25,0.27,0.17,0.13,0.13,0.69,0.95,0.1,0.09,0.55,0.07,0.35,0.37,0.09,0.87,0.92,0.15,0.14
0.12,0.92,0.66,0.36,0.19,0.36,0.62,0.2,0.09,0.15,0.3,0.09,0.08,0.07,0.74,0.07,0.47,0.43,0.29,0.04,0.19,0.65,0.12,0.1,0.12,0.11,0.17,0.55,0.73,0.09,0.75,0.14,0.51,0.16,0.16,0.09,0.15,0.61,0.45,0.31,0.73,0.5,0.74,0.26,0.76,0.14,0.79,0.13,0.11,0.11,0.72,0.1,0.61,0.33,0.32,0.27,0.1,0.11,0.85,0.5,0.06,0.2,0.65,0.36,0.3,0.15,0.1,0.31,0.67,0.09,0.33,0.09,0.06,0.78,0.42,0.84,0.22,0.29,0.17,0.1,0.15,0.72,0.79,0.1,0.09,0.55,0.13,0.33,0.37,0.09,0.88,0.92,0.15,0.16
0.11,0.94,0.68,0.36,0.16,0.37,0.65,0.21,0.09,0.15,0.32,0.09,0.08,0.08,0.77,0.07,0.5,0.42,0.28,0.03,0.2,0.66,0.13,0.1,0.12,0.12,0.18,0.56,0.72,0.1,0.76,0.12,0.54,0.16,0.17,0.06,0.16,0.61,0.45,0.29,0.74,0.52,0.74,0.28,0.81,0.14,0.8,0.13,0.08,0.13,0.73,0.11,0.58,0.36,0.34,0.26,0.11,0.12,0.84,0.5,0.07,0.19,0.71,0.37,0.32,0.17,0.1,0.3,0.7,0.1,0.33,0.09,0.06,0.75,0.43,0.85,0.25,0.3,0.19,0.12,0.16,0.74,0.8,0.07,0.09,0.54,0.1,0.3,0.42,0.09,0.89,0.91,0.17,0.15
0.12,0.95,0.71,0.36,0.14,0.42,0.68,0.22,0.08,0.16,0.31,0.08,0.07,0.08,0.85,0.07,0.49,0.47,0.31,0.03,0.21,0.7,0.14,0.13,0.13,0.12,0.18,0.59,0.83,0.1,0.78,0.11,0.59,0.17,0.15,0.06,0.18,0.6,0.47,0.28,0.76,0.55,0.76,0.33,0.83,0.17,0.81,0.13,0.1,0.14,0.74,0.11,0.61,0.35,0.33,0.27,0.1,0.12,0.87,0.55,0.06,0.2,0.73,0.36,0.33,0.16,0.09,0.3,0.73,0.11,0.42,0.1,0.05,0.75,0.46,0.89,0.24,0.3,0.19,0.14,0.16,0.78,0.82,0.09,0.1,0.53,0.1,0.32,0.43,0.09,0.93,0.92,0.18,0.17
0.12,0.97,0.73,0.46,0.15,0.37,0.73,0.23,0.1,0.18,0.33,0.09,0.08,0.09,0.88,0.05,0.53,0.52,0.3,0.03,0.22,0.71,0.14,0.15,0.13,0.12,0.18,0.59,0.82,0.1,0.77,0.12,0.63,0.2,0.15,0.06,0.19,0.62,0.45,0.31,0.78,0.57,0.77,0.33,0.84,0.17,0.82,0.14,0.09,0.14,0.74,0.1,0.67,0.38,0.38,0.29,0.1,0.12,0.85,0.54,0.07,0.25,0.78,0.37,0.38,0.18,0.09,0.33,0.81,0.1,0.48,0.1,0.04,0.79,0.49,0.89,0.24,0.28,0.2,0.09,0.17,0.8,1,0.11,0.11,0.51,0.12,0.33,0.45,0.09,0.96,0.92,0.2,0.18
0.13,0.9,0.74,0.47,0.19,0.37,0.71,0.24,0.11,0.18,0.34,0.07,0.09,0.09,0.84,0.06,0.51,0.48,0.34,0.04,0.22,0.67,0.14,0.16,0.15,0.12,0.19,0.55,0.8,0.09,0.74,0.13,0.68,0.21,0.16,0.06,0.2,0.56,0.48,0.34,0.78,0.64,0.75,0.34,0.81,0.15,0.79,0.14,0.1,0.12,0.75,0.09,0.6,0.37,0.38,0.31,0.09,0.13,0.78,0.53,0.09,0.27,0.72,0.32,0.38,0.18,0.09,0.31,0.74,0.1,0.47,0.1,0.04,0.83,0.51,0.84,0.24,0.28,0.19,0.08,0.18,0.77,0.98,0.09,0.11,0.56,0.12,0.28,0.43,0.1,0.88,0.88,0.19,0.18
0.13,0.93,0.67,0.46,0.2,0.39,0.68,0.23,0.1,0.2,0.35,0.07,0.1,0.08,0.91,0.07,0.53,0.52,0.36,0.08,0.22,0.73,0.14,0.16,0.14,0.11,0.19,0.61,0.78,0.09,0.75,0.11,0.64,0.21,0.14,0.08,0.19,0.55,0.51,0.34,0.76,0.61,0.78,0.34,0.82,0.14,0.83,0.14,0.12,0.14,0.74,0.09,0.63,0.38,0.36,0.33,0.11,0.14,0.81,0.56,0.09,0.22,0.77,0.26,0.38,0.23,0.1,0.31,0.71,0.08,0.49,0.1,0.05,0.76,0.53,0.88,0.23,0.28,0.22,0.09,0.18,0.8,0.97,0.11,0.11,0.59,0.11,0.35,0.46,0.08,0.9,0.91,0.17,0.16
0.13,0.96,0.66,0.47,0.23,0.4,0.66,0.24,0.11,0.2,0.35,0.09,0.11,0.08,0.87,0.09,0.51,0.52,0.34,0.09,0.22,0.74,0.15,0.17,0.14,0.12,0.19,0.64,0.8,0.1,0.74,0.12,0.63,0.22,0.14,0.08,0.18,0.51,0.48,0.33,0.73,0.64,0.76,0.31,0.82,0.16,0.82,0.14,0.1,0.13,0.74,0.08,0.64,0.38,0.38,0.35,0.09,0.14,0.81,0.57,0.1,0.2,0.75,0.21,0.39,0.21,0.12,0.32,0.72,0.1,0.42,0.1,0.06,0.74,0.53,0.84,0.26,0.28,0.2,0.09,0.19,0.81,0.97,0.1,0.1,0.63,0.1,0.33,0.47,0.08,0.91,0.91,0.2,0.17
0.13,0.95,0.66,0.45,0.21,0.44,0.66,0.22,0.11,0.22,0.34,0.09,0.11,0.08,0.91,0.07,0.51,0.51,0.35,0.08,0.24,0.69,0.13,0.15,0.15,0.12,0.19,0.62,0.81,0.09,0.72,0.13,0.63,0.22,0.14,0.09,0.18,0.58,0.44,0.33,0.66,0.62,0.74,0.32,0.81,0.16,0.83,0.14,0.09,0.14,0.72,0.08,0.66,0.39,0.37,0.33,0.1,0.14,0.78,0.58,0.1,0.19,0.74,0.2,0.39,0.2,0.12,0.32,0.67,0.11,0.45,0.1,0.06,0.74,0.5,0.83,0.27,0.26,0.2,0.08,0.19,0.81,0.99,0.1,0.1,0.64,0.13,0.31,0.46,0.09,0.91,0.89,0.21,0.19
0.13,0.93,0.62,0.44,0.2,0.43,0.66,0.21,0.09,0.23,0.35,0.11,0.11,0.08,0.91,0.08,0.5,0.55,0.37,0.09,0.25,0.72,0.15,0.15,0.15,0.13,0.19,0.66,0.77,0.11,0.74,0.15,0.54,0.23,0.14,0.1,0.2,0.54,0.42,0.35,0.68,0.59,0.76,0.32,0.81,0.17,0.85,0.15,0.1,0.13,0.72,0.08,0.66,0.39,0.38,0.33,0.1,0.14,0.75,0.57,0.1,0.21,0.68,0.2,0.41,0.21,0.13,0.34,0.65,0.11,0.47,0.09,0.06,0.73,0.5,0.83,0.24,0.28,0.19,0.09,0.19,0.81,0.95,0.09,0.11,0.64,0.12,0.32,0.47,0.09,0.9,0.91,0.21,0.19
0.13,0.91,0.62,0.44,0.21,0.48,0.66,0.21,0.11,0.24,0.34,0.11,0.12,0.1,0.91,0.08,0.51,0.56,0.37,0.09,0.28,0.72,0.16,0.15,0.15,0.13,0.2,0.67,0.75,0.11,0.72,0.15,0.59,0.24,0.14,0.1,0.2,0.55,0.42,0.37,0.71,0.58,0.74,0.31,0.84,0.17,0.85,0.16,0.1,0.14,0.72,0.08,0.67,0.4,0.4,0.33,0.11,0.15,0.74,0.55,0.11,0.22,0.65,0.21,0.39,0.18,0.13,0.35,0.68,0.11,0.47,0.1,0.03,0.74,0.51,0.84,0.25,0.3,0.21,0.09,0.2,0.81,0.95,0.1,0.1,0.69,0.12,0.31,0.49,0.09,0.86,0.91,0.22,0.19
